id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21539728-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-27?routing=ukmhl-b21539728,27,23,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0027.jp2
ukmhl-b21539728-35,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-35?routing=ukmhl-b21539728,35,31,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/35.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0035.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0035.jp2
ukmhl-b21539728-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-15?routing=ukmhl-b21539728,15,11,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0015.jp2
ukmhl-b21539728-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-37?routing=ukmhl-b21539728,37,33,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0037.jp2
ukmhl-b21539728-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-66?routing=ukmhl-b21539728,66,62,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0066.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0066.jp2
ukmhl-b21539728-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-28?routing=ukmhl-b21539728,28,24,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0028.jp2
ukmhl-b21539728-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-34?routing=ukmhl-b21539728,34,30,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0034.jp2
ukmhl-b21539728-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-33?routing=ukmhl-b21539728,33,29,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0033.jp2
ukmhl-b21539728-41,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-41?routing=ukmhl-b21539728,41,37,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/41.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0041.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0041.jp2
ukmhl-b21539728-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-73?routing=ukmhl-b21539728,73,69,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0073.jp2
ukmhl-b21539728-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-32?routing=ukmhl-b21539728,32,28,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0032.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0032.jp2
ukmhl-b21539728-65,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-65?routing=ukmhl-b21539728,65,61,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/65.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0065.jp2
ukmhl-b21539728-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-48?routing=ukmhl-b21539728,48,44,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0048.jp2
ukmhl-b21539728-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-17?routing=ukmhl-b21539728,17,13,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0017.jp2
ukmhl-b21539728-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-51?routing=ukmhl-b21539728,51,47,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0051.jp2
ukmhl-b21539728-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-69?routing=ukmhl-b21539728,69,65,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0069.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0069.jp2
ukmhl-b21539728-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-24?routing=ukmhl-b21539728,24,20,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0024.jp2
ukmhl-b21539728-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-59?routing=ukmhl-b21539728,59,55,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0059.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0059.jp2
ukmhl-b21539728-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-39?routing=ukmhl-b21539728,39,35,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0039.jp2
ukmhl-b21539728-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-26?routing=ukmhl-b21539728,26,22,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0026.jp2
ukmhl-b21539728-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-63?routing=ukmhl-b21539728,63,59,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0063.jp2
ukmhl-b21539728-67,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-67?routing=ukmhl-b21539728,67,63,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/67.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0067.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0067.jp2
ukmhl-b21539728-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-14?routing=ukmhl-b21539728,14,10,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0014.jp2
ukmhl-b21539728-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-45?routing=ukmhl-b21539728,45,-,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0045.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0045.jp2
ukmhl-b21539728-76,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-76?routing=ukmhl-b21539728,76,72,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/76.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0076.jp2
ukmhl-b21539728-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-29?routing=ukmhl-b21539728,29,25,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0029.jp2
ukmhl-b21539728-70,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-70?routing=ukmhl-b21539728,70,66,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/70.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0070.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0070.jp2
ukmhl-b21539728-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-56?routing=ukmhl-b21539728,56,52,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0056.jp2
ukmhl-b21539728-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-54?routing=ukmhl-b21539728,54,50,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0054.jp2
ukmhl-b21539728-36,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-36?routing=ukmhl-b21539728,36,32,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/36.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0036.jp2
ukmhl-b21539728-68,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-68?routing=ukmhl-b21539728,68,64,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/68.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0068.jp2
ukmhl-b21539728-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-40?routing=ukmhl-b21539728,40,36,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0040.jp2
